Channel A QCM Time [sec],Channel A Fundamental Boffs [mS],Channel A Fundamental Dissipation [ ],Channel A Fundamental Fi [rad],Channel A Flow [ul/min],Channel A Fundamental Frequency [Hz],Channel A Fundamental FWHM [Hz],Channel A Fundamental Gmax [mS],Channel A Fundamental Goffs [mS],Channel A Fundamental Q [ ],Channel A Fundamental Residual [ ],Channel A Fundamental Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A Fundamental Dissipation Variation [ ],Channel A Fundamental Frequency Variation [Hz],Channel A Fundamental FWHM Variation[Hz],Channel A 3. Boffs [mS],Channel A 3. Dissipation  [ ],Channel A 3. Fi [rad],Channel A Flow [ul/min],Channel A 3. Overtone [Hz],Channel A 3. FWHM [Hz],Channel A 3. Gmax [mS],Channel A 3. Goffs [mS],Channel A 3. Q  [ ],Channel A 3. Residual  [ ],Channel A 3. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 3. Dissipation Variation [ ],Channel A 3. Overtone Variation [Hz],Channel A 3. FWHM Variation [Hz],Channel A 5. Boffs [mS],Channel A 5. Dissipation  [ ],Channel A 5. Fi [rad],Channel A Flow [ul/min],Channel A 5. Overtone [Hz],Channel A 5. FWHM [Hz],Channel A 5. Gmax [mS],Channel A 5. Goffs [mS],Channel A 5. Q  [ ],Channel A 5. Residual  [ ],Channel A 5. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 5. Dissipation Variation [ ],Channel A 5. Overtone Variation [Hz],Channel A 5. FWHM Variation [Hz],Channel A 7. Boffs [mS],Channel A 7. Dissipation  [ ],Channel A 7. Fi [rad],Channel A Flow [ul/min],Channel A 7. Overtone [Hz],Channel A 7. FWHM [Hz],Channel A 7. Gmax [mS],Channel A 7. Goffs [mS],Channel A 7. Q  [ ],Channel A 7. Residual  [ ],Channel A 7. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 7. Dissipation Variation [ ],Channel A 7. Overtone Variation [Hz],Channel A 7. FWHM Variation [Hz],Channel A 9. Boffs [mS],Channel A 9. Dissipation  [ ],Channel A 9. Fi [rad],Channel A Flow [ul/min],Channel A 9. Overtone [Hz],Channel A 9. FWHM [Hz],Channel A 9. Gmax [mS],Channel A 9. Goffs [mS],Channel A 9. Q  [ ],Channel A 9. Residual  [ ],Channel A 9. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 9. Dissipation Variation [ ],Channel A 9. Overtone Variation [Hz],Channel A 9. FWHM Variation [Hz],Channel A 11. Boffs [mS],Channel A 11. Dissipation  [ ],Channel A 11. Fi [rad],Channel A Flow [ul/min],Channel A 11. Overtone [Hz],Channel A 11. FWHM [Hz],Channel A 11. Gmax [mS],Channel A 11. Goffs [mS],Channel A 11. Q  [ ],Channel A 11. Residual  [ ],Channel A 11. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 11. Dissipation Variation [ ],Channel A 11. Overtone Variation [Hz],Channel A 11. FWHM Variation [Hz],Channel A 13. Boffs [mS],Channel A 13. Dissipation  [ ],Channel A 13. Fi [rad],Channel A Flow [ul/min],Channel A 13. Overtone [Hz],Channel A 13. FWHM [Hz],Channel A 13. Gmax [mS],Channel A 13. Goffs [mS],Channel A 13. Q  [ ],Channel A 13. Residual  [ ],Channel A 13. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 13. Dissipation Variation [ ],Channel A 13. Overtone Variation [Hz],Channel A 13. FWHM Variation [Hz]
3158.99061,0.303775132,0.000187789,-0.003801109,0,4960864.683,931.5942005,2.40161659,-0.037942754,5325.134785,0.012013072,326.4580939,25.01114655,9.33E-07,-18.44396011,4.623911523,0.422037634,0.000100422,-0.011231297,0,14865988.68,1492.87522,1.657078286,0.026639274,9957.957956,0.00696939,323.0296569,25.01114655,1.02E-06,-54.75078931,15.18352879,0.626511673,7.97E-05,-0.023283831,0,24773404.78,1974.161294,1.186368853,0.053265358,12548.82509,0.005456664,311.718098,25.01114655,1.21E-06,-88.05595988,29.9318002,0.835077117,6.87E-05,-0.036236658,0,34679470.95,2381.155525,0.92453162,0.095913505,14564.13518,0.006950552,313.6757028,25.01114655,1.50E-06,-124.0525378,52.01944582,1.032463299,6.32E-05,-0.042267978,0,44586276.23,2819.319798,0.735221972,0.118905829,15814.55082,0.018097671,307.0518379,25.01114655,1.60E-06,-156.1280532,71.50504671,1.27914327,5.89E-05,-0.032214103,0,54492892.65,3209.34802,0.616452686,0.127872019,16979.4277,0.010160494,314.6860821,25.01114655,1.80E-06,-195.5676216,97.95972599,1.55611224,5.66E-05,-0.039720909,0,64400106.66,3647.992794,0.525455519,0.252928911,17653.57288,0.013983833,315.412328,25.01114655,1.85E-06,-231.658772,119.1686006
3164.037482,0.30364371,0.000187814,-0.00373343,0,4960864.652,931.7211348,2.401446641,-0.038020094,5324.409276,0.011329011,326.9988762,25.00417137,9.58E-07,-18.47451278,4.750845799,0.422098308,0.000100392,-0.011135366,0,14865988.54,1492.426329,1.657227619,0.026765175,9960.953015,0.007114044,323.8268087,25.00417137,9.92E-07,-54.88589979,14.73463763,0.626658464,7.97E-05,-0.023503805,0,24773405.03,1973.305448,1.186377464,0.053495531,12554.26779,0.005222673,310.8353253,25.00417137,1.17E-06,-87.80658906,29.0759542,0.83539723,6.86E-05,-0.037093758,0,34679472.47,2377.512436,0.924552591,0.096298137,14586.4526,0.006460578,309.8430933,25.00417137,1.40E-06,-122.5368166,48.37635726,1.03271815,6.32E-05,-0.039374938,0,44586273.25,2818.00188,0.736719298,0.118179996,15821.94589,0.014439067,312.9104707,25.00417137,1.57E-06,-159.107019,70.18712791,1.279042009,5.90E-05,-0.031861863,0,54492892.3,3213.256007,0.616447037,0.127646296,16958.77707,0.010062159,315.2570216,25.00417137,1.87E-06,-195.9224428,101.8677135,1.556310133,5.69E-05,-0.037076214,0,64400102.58,3666.632362,0.524964543,0.25215124,17563.82866,0.012000575,320.9655139,25.00417137,2.14E-06,-235.7373831,137.8081687
3169.078893,0.303708979,0.000187825,-0.003781904,0,4960864.671,931.7743085,2.401336049,-0.038004224,5324.105447,0.011335132,326.6706094,25.00946045,9.69E-07,-18.45596663,4.804019508,0.421956609,0.000100425,-0.011013487,0,14865988.44,1492.920475,1.657190872,0.026584472,9957.655941,0.006994674,324.4461907,25.00946045,1.02E-06,-54.99087977,15.22878347,0.62690793,7.97E-05,-0.023684495,0,24773405.25,1974.050303,1.186339643,0.053322932,12549.53088,0.005589374,310.0559148,25.00946045,1.20E-06,-87.5864166,29.8208097,0.834604459,6.86E-05,-0.036135722,0,34679470.74,2380.670222,0.925239159,0.095584373,14567.10401,0.006443758,314.2110896,25.00946045,1.49E-06,-124.2642727,51.5341433,1.031987444,6.30E-05,-0.040544108,0,44586273.77,2810.318848,0.735343536,0.119320895,15865.20114,0.015998254,311.8791858,25.00946045,1.40E-06,-158.5826369,62.50409591,1.278780828,5.90E-05,-0.0306968,0,54492890.74,3214.984782,0.616666392,0.127432816,16949.65744,0.009414635,317.7604646,25.00946045,1.90E-06,-197.4782548,103.5964887,1.556147063,5.68E-05,-0.038522114,0,64400108.81,3655.732287,0.525479864,0.25244551,17616.19937,0.012156397,312.4872991,25.00946045,1.97E-06,-229.5104456,126.9080928
3174.120613,0.303669856,0.000187794,-0.003686301,0,4960864.616,931.6211325,2.40142831,-0.037822077,5324.98077,0.011343745,327.6456481,25.00597191,9.38E-07,-18.51105357,4.650843495,0.421911411,0.000100424,-0.011064061,0,14865988.43,1492.900084,1.657127937,0.026599562,9957.791945,0.007142194,324.4909941,25.00597191,1.02E-06,-54.99847357,15.20839232,0.626823172,7.97E-05,-0.023604715,0,24773405.16,1974.7002,1.186462736,0.053128929,12545.40065,0.005063483,310.3736206,25.00597191,1.23E-06,-87.676164,30.47070586,0.83510919,6.86E-05,-0.036489776,0,34679471.1,2379.111316,0.924964226,0.096031151,14576.64921,0.006468058,313.2941978,25.00597191,1.44E-06,-123.9016601,49.97523741,1.031011097,6.32E-05,-0.040548893,0,44586274.19,2819.831516,0.735868024,0.118394649,15811.68022,0.014590448,311.0588815,25.00597191,1.62E-06,-158.165533,72.01676411,1.279347759,5.89E-05,-0.030824496,0,54492890,3211.848775,0.616610839,0.127525338,16966.20664,0.010111994,318.9516106,25.00597191,1.84E-06,-198.2185151,100.460481,1.555851913,5.68E-05,-0.035798296,0,64400103.27,3658.98455,0.526203214,0.25190476,17600.53982,0.013812706,320.0299616,25.00597191,2.02E-06,-235.0502543,130.1603563
3179.173672,0.303877119,0.000187783,-0.003830542,0,4960864.69,931.5649603,2.401348867,-0.037804512,5325.30194,0.011328177,326.3318932,24.97588348,9.27E-07,-18.43683012,4.594671265,0.421958836,0.000100439,-0.011188352,0,14865988.52,1493.126687,1.657063529,0.0265621,9956.28077,0.007965354,323.9518116,24.97588348,1.04E-06,-54.90708671,15.4349955,0.626862542,7.97E-05,-0.023581113,0,24773405.19,1973.582078,1.186218362,0.053458121,12552.50819,0.004782721,310.2570249,24.97588348,1.19E-06,-87.64322738,29.35258418,0.834787339,6.86E-05,-0.036715826,0,34679471.55,2379.157456,0.925062513,0.095950922,14576.36671,0.00635959,312.1556107,24.97588348,1.44E-06,-123.4513715,50.02137698,1.032068528,6.32E-05,-0.040686436,0,44586274.29,2818.528686,0.735970795,0.118392837,15818.989,0.016068658,310.8730177,24.97588348,1.59E-06,-158.0710259,70.71393395,1.279530855,5.90E-05,-0.031702144,0,54492892.28,3213.860359,0.616623581,0.127414104,16955.58804,0.009549507,315.2824357,24.97588348,1.88E-06,-195.9382369,102.4720656,1.555976969,5.69E-05,-0.038361261,0,64400106.11,3663.55942,0.525530946,0.252207853,17578.56192,0.012329204,316.1571511,24.97588348,2.09E-06,-232.2058172,134.7352262
3184.209011,0.30362303,0.000187792,-0.003715844,0,4960864.644,931.6085207,2.40142729,-0.037910809,5325.052888,0.011367812,327.1509662,25.00932884,9.36E-07,-18.48310544,4.638231661,0.422049616,0.000100403,-0.011147159,0,14865988.54,1492.582602,1.657454171,0.02664655,9959.910102,0.00718193,323.8787381,25.00932884,1.00E-06,-54.89470138,14.89091024,0.626639328,7.97E-05,-0.023473346,0,24773405,1973.83301,1.186402456,0.053317584,12550.9123,0.00518239,310.9231301,25.00932884,1.20E-06,-87.83139269,29.60351633,0.834998019,6.86E-05,-0.037198457,0,34679472.29,2378.144063,0.924991947,0.096098297,14582.57842,0.005987048,310.2844876,25.00932884,1.41E-06,-122.7113793,49.00798383,1.032277731,6.33E-05,-0.040849058,0,44586274.82,2823.363553,0.736028917,0.117910672,15791.89997,0.015862249,309.8135864,25.00932884,1.69E-06,-157.5323321,75.5488017,1.27937815,5.89E-05,-0.032260064,0,54492892.75,3212.178808,0.616716323,0.127557999,16964.46431,0.009940044,314.5273056,25.00932884,1.85E-06,-195.468947,100.7905138,1.556221566,5.69E-05,-0.037491723,0,64400104.57,3662.313074,0.525557146,0.252173459,17584.54377,0.012503235,318.2631266,25.00932884,2.07E-06,-233.7525789,133.4888803
3189.252816,0.303698319,0.000187804,-0.003844823,0,4960864.702,931.6686659,2.401429034,-0.03785988,5324.709184,0.010633146,326.1177197,25.00342178,9.48E-07,-18.42472993,4.698376881,0.422122077,0.000100432,-0.011186475,0,14865988.59,1493.019599,1.657436316,0.026467085,9956.994934,0.007583994,323.5680402,25.00342178,1.03E-06,-54.84204072,15.32790778,0.626712716,7.97E-05,-0.023557052,0,24773405.26,1974.587244,1.186620641,0.053127186,12546.11835,0.00630394,310.022193,25.00342178,1.23E-06,-87.57689068,30.35775031,0.835051719,6.86E-05,-0.037040982,0,34679471.62,2377.386729,0.925415926,0.095804937,14587.22352,0.006971637,311.9952053,25.00342178,1.39E-06,-123.3879343,48.25065005,1.031006403,6.32E-05,-0.041017993,0,44586276.06,2818.05908,0.736278356,0.118212941,15821.62573,0.016677183,307.392406,25.00342178,1.58E-06,-156.3012234,70.24432865,1.279102218,5.90E-05,-0.031969744,0,54492892.44,3214.271908,0.616289855,0.127298328,16953.41713,0.008932781,315.0243665,25.00342178,1.89E-06,-195.7778549,102.8836144,1.556309544,5.68E-05,-0.038117189,0,64400106.48,3657.420118,0.525826999,0.252141682,17608.06919,0.0115625,315.6565666,25.00342178,2.00E-06,-231.8381562,128.5959245
3194.297212,0.303626265,0.000187785,-0.003599839,0,4960864.588,931.574736,2.401500351,-0.037876495,5325.245948,0.011058166,328.1321468,24.9881115,9.29E-07,-18.53853937,4.604447034,0.422167734,0.000100406,-0.011122937,0,14865988.51,1492.633725,1.657123204,0.026674172,9959.568953,0.007102342,324.0285635,24.9881115,1.01E-06,-54.9200955,14.94203378,0.626677937,7.97E-05,-0.023462509,0,24773405.16,1974.191799,1.186308409,0.053303769,12548.63138,0.006133223,310.3804696,24.9881115,1.21E-06,-87.67809875,29.96230526,0.835269934,6.86E-05,-0.036331611,0,34679470.69,2379.168441,0.924727633,0.09591539,14576.29905,0.006326937,314.329466,24.9881115,1.44E-06,-124.3110883,50.03236216,1.032332518,6.31E-05,-0.040487518,0,44586274.29,2814.084009,0.736083614,0.118681418,15843.97415,0.017076593,310.8741939,24.9881115,1.49E-06,-158.071624,66.26925713,1.279243177,5.90E-05,-0.0312706,0,54492891.61,3212.523279,0.616470699,0.127365726,16962.6449,0.008613859,316.3720059,24.9881115,1.86E-06,-196.6153709,101.1349851,1.55632554,5.69E-05,-0.039660619,0,64400105.5,3664.749983,0.526576807,0.251284472,17572.85103,0.015343593,316.9916897,24.9881115,2.11E-06,-232.8187551,135.9257892
3199.34429,0.303797912,0.000187817,-0.00366799,0,4960864.634,931.732773,2.401254709,-0.037857985,5324.34275,0.011550204,327.3172612,25.01305389,9.61E-07,-18.49250063,4.762483948,0.422075974,0.000100432,-0.011079151,0,14865988.49,1493.02367,1.657197287,0.02655897,9956.967721,0.00744195,324.1759098,25.01305389,1.03E-06,-54.94506947,15.33197796,0.626673541,7.97E-05,-0.023443406,0,24773404.85,1973.882938,1.186341188,0.053363479,12550.59476,0.005525395,311.4788669,25.01305389,1.20E-06,-87.98838049,29.65344393,0.835274894,6.85E-05,-0.037255543,0,34679472.49,2376.958669,0.924384125,0.096483239,14589.85087,0.006279826,309.7777444,25.01305389,1.38E-06,-122.5109724,47.8225895,1.032289503,6.31E-05,-0.040768034,0,44586274.7,2813.843617,0.736230858,0.118660479,15845.32787,0.015461679,310.0648641,25.01305389,1.48E-06,-157.6601004,66.02886506,1.279064116,5.89E-05,-0.031022238,0,54492890.95,3210.722556,0.616549191,0.127614193,16972.15814,0.009941358,317.4324643,25.01305389,1.82E-06,-197.2744128,99.33426201,1.55647101,5.65E-05,-0.036177142,0,64400100.58,3641.217059,0.524543758,0.253413893,17686.42175,0.013702464,323.6882364,25.01305389,1.75E-06,-237.7371228,112.3928651
3204.380045,0.303658405,0.000187751,-0.003802176,0,4960864.657,931.4057794,2.401216702,-0.037564544,5326.212019,0.011601868,326.9162344,25.00339508,8.95E-07,-18.46984375,4.435490357,0.421786294,0.00010043,-0.01115676,0,14865988.53,1492.988988,1.657531413,0.026429373,9957.199047,0.00762193,323.9282858,25.00339508,1.03E-06,-54.90309929,15.2972962,0.62677601,7.97E-05,-0.023490596,0,24773405,1973.729788,1.186325168,0.053433558,12551.56869,0.005013054,310.9252768,25.00339508,1.19E-06,-87.8319991,29.50029414,0.834996233,6.86E-05,-0.036134433,0,34679470.94,2378.392468,0.924919297,0.096090924,14581.05481,0.007199076,313.7102331,25.00339508,1.42E-06,-124.0661939,49.25638906,1.031376427,6.32E-05,-0.040396173,0,44586273.09,2816.081714,0.735717628,0.118729727,15832.73414,0.01634466,313.2340873,25.00339508,1.53E-06,-159.2715698,68.26696201,1.279644673,5.90E-05,-0.031618236,0,54492890.94,3213.611192,0.61669298,0.127448563,16956.90228,0.009689316,317.4378052,25.00339508,1.88E-06,-197.2777321,102.222898,1.556160807,5.69E-05,-0.037882908,0,64400106.38,3665.387661,0.524769456,0.252247123,17569.79407,0.012412467,315.7880521,25.00339508,2.12E-06,-231.9347275,136.5634673
3209.411666,0.303701285,0.000187794,-0.00377962,0,4960864.684,931.6227713,2.401342353,-0.037780916,5324.971477,0.011086813,326.4309629,24.99197769,9.39E-07,-18.44242728,4.652482338,0.421742576,0.000100431,-0.011178957,0,14865988.54,1493.007231,1.657326108,0.026489917,9957.077394,0.007535713,323.832743,24.99197769,1.03E-06,-54.8869056,15.31553883,0.626670058,7.97E-05,-0.023565633,0,24773404.98,1974.643719,1.18636644,0.053251676,12545.7594,0.005558634,310.9961911,24.99197769,1.23E-06,-87.85203138,30.41422484,0.834988073,6.86E-05,-0.035510717,0,34679470.22,2378.397999,0.92511835,0.096015488,14581.0206,0.006297616,315.5319086,24.99197769,1.42E-06,-124.7866305,49.26192014,1.031924373,6.32E-05,-0.040199598,0,44586274.03,2816.346116,0.735657798,0.118876065,15831.24807,0.017508329,311.3746402,24.99197769,1.54E-06,-158.3260882,68.53136453,1.279584262,5.90E-05,-0.031338723,0,54492891.44,3214.036246,0.61646707,0.127623097,16954.65989,0.009978237,316.6437495,24.99197769,1.88E-06,-196.7842511,102.6479522,1.556028011,5.68E-05,-0.035942884,0,64400102.82,3657.041143,0.52536232,0.252709789,17609.89289,0.012780844,320.6430804,24.99197769,1.99E-06,-235.5005675,128.2169495
3214.447556,0.303735874,0.000187814,-0.003690418,0,4960864.622,931.7195669,2.401583738,-0.038017891,5324.418203,0.010974967,327.5333365,24.99380875,9.58E-07,-18.50470828,4.74927788,0.421999217,0.00010041,-0.011211399,0,14865988.51,1492.689258,1.657325631,0.026599949,9959.198432,0.007676187,324.0054015,24.99380875,1.01E-06,-54.91616974,14.99756599,0.626651328,7.97E-05,-0.023523576,0,24773405,1973.790287,1.186615488,0.053242174,12551.18397,0.005203754,310.9294058,24.99380875,1.19E-06,-87.83316549,29.56079291,0.835067657,6.87E-05,-0.036395162,0,34679471.06,2380.776472,0.925278305,0.095754753,14566.45404,0.007031495,313.3934818,24.99380875,1.49E-06,-123.940925,51.64039265,1.032242002,6.31E-05,-0.040543571,0,44586274.18,2813.07077,0.735298843,0.119697176,15849.68095,0.015824778,311.0879277,24.99380875,1.46E-06,-158.1803022,65.25601782,1.279423579,5.89E-05,-0.031864979,0,54492891.97,3211.889389,0.61634472,0.128100822,16965.99272,0.009383488,315.7859496,24.99380875,1.84E-06,-196.2511551,100.5010948,1.556435549,5.69E-05,-0.03535247,0,64400100.89,3667.284682,0.526795548,0.251795504,17560.70403,0.012758656,323.2667172,24.99380875,2.15E-06,-237.4275324,138.4604881
3219.48728,0.303810993,0.000187846,-0.003756775,0,4960864.659,931.8805892,2.401543845,-0.038115425,5323.498221,0.011237558,326.8734118,24.99552727,9.91E-07,-18.46742439,4.910300234,0.422036494,0.000100409,-0.011343222,0,14865988.58,1492.672369,1.657282316,0.02663775,9959.311158,0.006920881,323.646628,24.99552727,1.01E-06,-54.85536068,14.9806769,0.62666623,7.97E-05,-0.023391443,0,24773404.93,1973.505029,1.186434822,0.053437734,12552.99813,0.005016488,311.1853356,24.99552727,1.18E-06,-87.90546204,29.27553501,0.835190153,6.86E-05,-0.036425657,0,34679471.15,2379.681051,0.92494735,0.096236839,14573.15935,0.006726372,313.1588378,24.99552727,1.46E-06,-123.8481279,50.54497226,1.031572054,6.32E-05,-0.039578037,0,44586273.16,2815.854095,0.73561112,0.119166074,15834.014,0.015194444,313.0780099,24.99552727,1.53E-06,-159.1922084,68.03934329,1.27928864,5.89E-05,-0.032219282,0,54492892.3,3211.737672,0.616754198,0.127911633,16966.79426,0.009634006,315.2491162,24.99552727,1.84E-06,-195.9175298,100.3493786,1.55690164,5.68E-05,-0.037923923,0,64400106.06,3657.631037,0.525413133,0.25278623,17607.05369,0.012920757,316.2271821,24.99552727,2.00E-06,-232.2572524,128.8068432
3224.537098,0.303755456,0.000187765,-0.00370677,0,4960864.65,931.4785536,2.401369909,-0.037721201,5325.795887,0.01068652,327.048024,25.00697708,9.09E-07,-18.47728949,4.508264629,0.421925074,0.000100376,-0.011346443,0,14865988.61,1492.184957,1.657355559,0.026845579,9962.564315,0.006809744,323.4479036,25.00697708,9.75E-07,-54.82167858,14.49326575,0.626460162,7.97E-05,-0.023598481,0,24773405.01,1974.364868,1.186389272,0.053316121,12547.53132,0.005784168,310.8913474,25.00697708,1.22E-06,-87.82241451,30.13537413,0.835236405,6.87E-05,-0.037540987,0,34679472.15,2381.013567,0.925217056,0.095814354,14565.00401,0.006562816,310.6529012,25.00697708,1.50E-06,-122.8570796,51.87748837,1.032153174,6.34E-05,-0.040973825,0,44586275.3,2824.634245,0.735768879,0.118094179,15784.79599,0.015418881,308.878686,25.00697708,1.72E-06,-157.056959,76.81949324,1.27941174,5.90E-05,-0.030844251,0,54492890.94,3214.628527,0.616613019,0.127674198,16951.53592,0.010242447,317.4407763,25.00697708,1.89E-06,-197.2795785,103.2402329,1.556905094,5.68E-05,-0.037619609,0,64400104.54,3658.309092,0.525410183,0.252851679,17603.78987,0.013531726,318.298214,25.00697708,2.01E-06,-233.7783493,129.484898
3229.577156,0.303648773,0.00018778,-0.003738821,0,4960864.652,931.5533417,2.401458539,-0.037793844,5325.368318,0.011082302,327.0016726,25.00859642,9.25E-07,-18.47467077,4.583052694,0.421966643,0.000100399,-0.011220179,0,14865988.54,1492.532857,1.657277507,0.026712303,9960.24206,0.007066385,323.8652092,25.00859642,9.99E-07,-54.89240833,14.84116532,0.626623513,7.97E-05,-0.023622309,0,24773405,1973.989865,1.18630696,0.053405819,12549.91499,0.00542658,310.9364027,25.00859642,1.20E-06,-87.835142,29.76037144,0.835074686,6.85E-05,-0.037108281,0,34679471.91,2375.752805,0.924704224,0.096652363,14597.25601,0.006273215,311.2430529,25.00859642,1.34E-06,-123.0904729,46.61672577,1.032053043,6.32E-05,-0.041250204,0,44586275.55,2818.993303,0.735673,0.118670872,15816.38222,0.013253037,308.3949304,25.00859642,1.60E-06,-156.8109816,71.17855123,1.279408802,5.89E-05,-0.031211065,0,54492890.95,3209.179401,0.616341584,0.128022929,16980.31931,0.009465028,317.4342278,25.00859642,1.79E-06,-197.2755088,97.79110715,1.555992003,5.70E-05,-0.038092202,0,64400105.03,3667.706937,0.526456961,0.251735926,17558.68343,0.011974667,317.6303942,25.00859642,2.16E-06,-233.2878601,138.8827435
3234.637224,0.303747665,0.000187803,-0.003717411,0,4960864.621,931.6664735,2.401450905,-0.037888276,5324.721628,0.011388237,327.5499301,25.00999451,9.47E-07,-18.50564577,4.696184465,0.4221826,0.000100391,-0.011091398,0,14865988.42,1492.415167,1.657155097,0.026849806,9961.027438,0.007137744,324.5426148,25.00999451,9.91E-07,-55.00722285,14.7234749,0.626759407,7.97E-05,-0.02351153,0,24773404.91,1973.896339,1.186347711,0.053362743,12550.50957,0.005175334,311.2740771,25.00999451,1.20E-06,-87.93053025,29.66684572,0.834815471,6.86E-05,-0.037033882,0,34679472.1,2379.546204,0.924444795,0.096202026,14573.98559,0.006237273,310.7697442,25.00999451,1.45E-06,-122.9032887,50.41012543,1.031773015,6.31E-05,-0.040767958,0,44586274.73,2814.887265,0.735936192,0.118719207,15839.45307,0.015697206,310.0035024,25.00999451,1.50E-06,-157.6288995,67.07251358,1.279118516,5.90E-05,-0.031442934,0,54492890.89,3214.198354,0.616602882,0.127351613,16953.80461,0.009367706,317.5294723,25.00999451,1.89E-06,-197.3347003,102.8100603,1.556340212,5.67E-05,-0.037063684,0,64400103.2,3648.308712,0.525295427,0.253101441,17652.04326,0.012898903,320.1215619,25.00999451,1.86E-06,-235.1175313,119.484518
3239.673205,0.30343281,0.000187777,-0.003831831,0,4960864.696,931.5366742,2.401291731,-0.037776626,5325.463649,0.011942955,326.2276649,24.99893188,9.21E-07,-18.43094152,4.566385184,0.422109783,0.000100408,-0.011131218,0,14865988.42,1492.669818,1.657333411,0.02658688,9959.328069,0.007466568,324.5631093,24.99893188,1.01E-06,-55.01069649,14.97812666,0.626560926,7.97E-05,-0.02355237,0,24773405.07,1973.682813,1.186446153,0.053317118,12551.86745,0.00547446,310.7034692,24.99893188,1.19E-06,-87.76934158,29.45331973,0.834880164,6.85E-05,-0.036338468,0,34679471.46,2376.824741,0.924695112,0.096369616,14590.67253,0.007176167,312.3874368,24.99893188,1.38E-06,-123.5430541,47.68866177,1.031718238,6.33E-05,-0.040111054,0,44586273.88,2824.297994,0.735907274,0.117758496,15786.67477,0.016443055,311.6754676,24.99893188,1.72E-06,-158.4790513,76.48324233,1.279791065,5.89E-05,-0.031861361,0,54492892.21,3208.749474,0.616457564,0.127952981,16982.59482,0.010063655,315.4043026,24.99893188,1.79E-06,-196.0139734,97.36118037,1.55633475,5.69E-05,-0.036983594,0,64400103.66,3666.675723,0.524823723,0.252218905,17563.62125,0.01212125,319.4912009,24.99893188,2.14E-06,-234.6545544,137.8515296
3244.714731,0.303712503,0.000187782,-0.003732831,0,4960864.668,931.5588586,2.40140194,-0.03777341,5325.336796,0.01162338,326.7309842,25.00596809,9.26E-07,-18.45937764,4.588569593,0.42204659,0.000100407,-0.01109479,0,14865988.46,1492.649757,1.657445434,0.026553905,9959.461948,0.006773881,324.3330606,25.00596809,1.01E-06,-54.97170519,14.95806559,0.626595623,7.97E-05,-0.023537283,0,24773404.94,1973.867214,1.186476113,0.053341991,12550.69478,0.005207343,311.1395382,25.00596809,1.20E-06,-87.89252492,29.63772053,0.835126499,6.86E-05,-0.035919164,0,34679470.46,2379.393688,0.925314808,0.095837804,14574.91908,0.007073051,314.9216684,25.00596809,1.45E-06,-124.5452926,50.25760904,1.031880556,6.32E-05,-0.04179686,0,44586275.31,2816.29351,0.73642587,0.118383987,15831.54425,0.015283603,308.8683107,25.00596809,1.54E-06,-157.0516834,68.47875787,1.279334807,5.90E-05,-0.032644244,0,54492892.08,3212.60745,0.616711206,0.127715491,16962.20062,0.009983743,315.6121163,25.00596809,1.86E-06,-196.1431231,101.2191567,1.557091522,5.66E-05,-0.03751041,0,64400108.39,3646.787411,0.525089656,0.253277343,17659.40844,0.011527888,313.0608572,25.00596809,1.83E-06,-229.931703,117.9632168
3249.763622,0.303854874,0.000187816,-0.003847847,0,4960864.702,931.7318511,2.401315495,-0.037888267,5324.34809,0.010976399,326.1217741,25.00415421,9.61E-07,-18.42495899,4.761562109,0.421993059,0.000100419,-0.011219526,0,14865988.55,1492.825141,1.657338906,0.026598622,9958.29193,0.006546008,323.7925071,25.00415421,1.02E-06,-54.88008595,15.13344889,0.626476684,7.97E-05,-0.023522828,0,24773404.97,1973.979218,1.186334253,0.053439631,12549.98267,0.005053092,311.0367233,25.00415421,1.20E-06,-87.86348115,29.74972385,0.835320313,6.86E-05,-0.03638649,0,34679470.93,2377.736422,0.924693348,0.096673202,14585.0779,0.006706672,313.7290751,25.00415421,1.40E-06,-124.0736455,48.6003427,1.032724906,6.32E-05,-0.039894423,0,44586272.61,2817.476153,0.736540331,0.118365363,15824.89796,0.015170118,314.1657675,25.00415421,1.56E-06,-159.7453055,69.66140088,1.279520335,5.89E-05,-0.032064543,0,54492892.33,3210.941654,0.616477427,0.128008216,16971.00047,0.009460478,315.2165174,25.00415421,1.83E-06,-195.8972707,99.55336059,1.556010162,5.69E-05,-0.036199649,0,64400102.39,3665.756433,0.526703076,0.251606354,17568.02547,0.012024053,321.2277646,25.00415421,2.13E-06,-235.9299966,136.9322394
